date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:26:49	6687/6687	---M--	200	added ('OK')	image/png	etag:%2298a0c66-1a1f-559db00205afd%22	http://gallantsalons.com/wp-content/uploads/2014/07/1-150x75.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/uploads/2014/07/1-150x75.png	(from http://gallantsalons.com/)
13:26:50	4636/4636	---M--	200	added ('OK')	image/png	etag:%2298a1498-121c-569ccbc749330%22	http://gallantsalons.com/wp-content/uploads/2014/07/no_image_user.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/uploads/2014/07/no_image_user.png	(from http://gallantsalons.com/)
13:26:50	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202020%2007:56:54%20GMT	http://demo.athemes.com/moesia/wp-content/uploads/sites/25/2011/05/internet-295264.png	C:/My%20Web%20Sites/gab/demo.athemes.com/moesia/wp-content/uploads/sites/25/2011/05/internet-295264.53.delayed	(from http://gallantsalons.com/)
13:26:56	20317/20317	---M--	200	added ('OK')	image/jpeg	etag:%2298a2532-4f5d-56b487ece0e84%22	http://gallantsalons.com/wp-content/uploads/2017/09/shutterstock_618265658copy-400x286.jpg	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/uploads/2017/09/shutterstock_618265658copy-400x286.jpg	(from http://gallantsalons.com/)
13:26:59	26247/26247	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2007:57:01%20GMT	http://gallantsalons.com/hello-world/	C:/My%20Web%20Sites/gab/gallantsalons.com/hello-world/index.html	(from http://gallantsalons.com/)
13:27:04	30487/30487	---M--	200	added ('OK')	image/jpeg	etag:%2298a0db9-7717-559de863d2cda%22	http://gallantsalons.com/wp-content/uploads/2014/06/hair-tools-and-accessories-400x400.jpg	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/uploads/2014/06/hair-tools-and-accessories-400x400.jpg	(from http://gallantsalons.com/)
13:27:06	25544/25544	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2007:57:09%20GMT	http://gallantsalons.com/sed-eleifend-sed/	C:/My%20Web%20Sites/gab/gallantsalons.com/sed-eleifend-sed/index.html	(from http://gallantsalons.com/)
13:27:08	6132/6132	---M--	200	added ('OK')	image/jpeg	etag:%2298a0dbc-17f4-559de86475e3a%22	http://gallantsalons.com/wp-content/uploads/2014/06/images-1.jpeg	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/uploads/2014/06/images-1.jpg	(from http://gallantsalons.com/)
13:27:09	25267/25267	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2007:57:12%20GMT	http://gallantsalons.com/ut-lobortis-urna-non/	C:/My%20Web%20Sites/gab/gallantsalons.com/ut-lobortis-urna-non/index.html	(from http://gallantsalons.com/)
13:27:09	837/837	---M--	200	added ('OK')	application/javascript	date:Sat,%2023%20Sep%202017%2008:48:33%20GMT	http://gallantsalons.com/wp-content/themes/moesia/js/navigation.js?ver=20120206	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/js/navigation11a8.js	(from http://gallantsalons.com/)
13:27:10	603904/603904	---M--	200	added ('OK')	image/jpeg	etag:%2298a0d1a-93700-559dc59bfbe77%22	http://gallantsalons.com/wp-content/uploads/2014/07/8a.jpg	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/uploads/2014/07/8a.jpg	(from http://gallantsalons.com/)
13:27:13	1078/1078	---M--	200	added ('OK')	application/javascript	date:Wed,%2018%20Nov%202015%2019:15:28%20GMT	http://gallantsalons.com/wp-includes/js/comment-reply.min.js?ver=4.9.13	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-includes/js/comment-reply.minc8f9.js	(from http://gallantsalons.com/)
13:27:14	1403/1403	---M--	200	added ('OK')	application/javascript	date:Thu,%2013%20Dec%202018%2003:32:03%20GMT	http://gallantsalons.com/wp-includes/js/wp-embed.min.js?ver=4.9.13	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-includes/js/wp-embed.minc8f9.js	(from http://gallantsalons.com/)
13:27:15	2693/2693	---M--	200	added ('OK')	application/javascript	date:Sat,%2021%20Jul%202018%2013:32:37%20GMT	http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/ajax/static/ajax.min.js?ver=3.0.1	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/ajax/static/ajax.min41fe.js	(from http://gallantsalons.com/)
13:27:17	207077/207077	---M--	200	added ('OK')	image/png	etag:%2253c4613b-328e5%22	https://demo.athemes.com/moesia/wp-content/uploads/sites/25/2011/05/internet-295264.png	C:/My%20Web%20Sites/gab/demo.athemes.com/moesia/wp-content/uploads/sites/25/2011/05/internet-295264.png	(from http://gallantsalons.com/)
13:27:19	630/630	---M--	200	added ('OK')	application/javascript	date:Sat,%2021%20Jul%202018%2013:32:36%20GMT	http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_basic_gallery/static/thumbnails/nextgen_basic_thumbnails.min.js?ver=3.0.1	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_basic_gallery/static/thumbnails/nextgen_basic_thumbnails.min41fe.js	(from http://gallantsalons.com/)
13:27:19	580/580	---M--	200	added ('OK')	application/javascript	date:Sat,%2021%20Jul%202018%2013:32:36%20GMT	http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/lightbox_context.min.js?ver=3.0.1	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/lightbox_context.min41fe.js	(from http://gallantsalons.com/)
13:27:21	6717/6717	---M--	200	added ('OK')	application/javascript	date:Sat,%2021%20Jul%202018%2013:32:36%20GMT	http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/fancybox/jquery.easing-1.3.pack.js?ver=3.0.1	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/fancybox/jquery.easing-1.3.pack41fe.js	(from http://gallantsalons.com/)
13:27:21	225/225	---M--	200	added ('OK')	application/javascript	date:Sat,%2021%20Jul%202018%2013:32:36%20GMT	http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/fancybox/nextgen_fancybox_init.min.js?ver=3.0.1	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/fancybox/nextgen_fancybox_init.min41fe.js	(from http://gallantsalons.com/)
13:27:22	15624/15624	---M--	200	added ('OK')	application/javascript	date:Sat,%2021%20Jul%202018%2013:32:36%20GMT	http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/fancybox/jquery.fancybox-1.3.4.pack.js?ver=3.0.1	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/fancybox/jquery.fancybox-1.3.4.pack41fe.js	(from http://gallantsalons.com/)
13:27:23	1620/1620	---M--	200	added ('OK')	application/javascript	date:Sat,%2021%20Jul%202018%2013:57:01%20GMT	http://gallantsalons.com/wp-content/plugins/siteorigin-panels/js/siteorigin-parallax.min.js?ver=2.7.3	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/plugins/siteorigin-panels/js/siteorigin-parallax.minde39.js	(from http://gallantsalons.com/)
13:27:24	807/807	---M--	200	added ('OK')	application/javascript	date:Sat,%2021%20Jul%202018%2013:57:01%20GMT	http://gallantsalons.com/wp-content/plugins/siteorigin-panels/js/styling-273.min.js?ver=2.7.3	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/plugins/siteorigin-panels/js/styling-273.minde39.js	(from http://gallantsalons.com/)
13:27:26	78880/78880	---M--	200	added ('OK')	application/javascript	date:Sat,%2021%20Jul%202018%2013:32:36%20GMT	http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_gallery_display/static/common.min.js?ver=3.0.1	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_gallery_display/static/common.min41fe.js	(from http://gallantsalons.com/)
13:27:26	169/169	---M--	200	added ('OK')	image/png	etag:%2298a0791-a9-559d763f62174%22	http://gallantsalons.com/wp-content/themes/moesia/images/pattern.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/images/pattern.png	(from http://gallantsalons.com/wp-content/themes/moesia/style.css?ver=4.9.13)
13:27:44	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2298a078b-12d68-559d763f61d8c%22	http://gallantsalons.com/wp-content/themes/moesia/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/fonts/fontawesome-webfont3e6e.woff2	(from http://gallantsalons.com/wp-content/themes/moesia/fonts/font-awesome.min.css?ver=4.9.13)
13:27:47	98024/98024	---M--	200	added ('OK')	font/woff	etag:%2298a0784-17ee8-559d763f615bc%22	http://gallantsalons.com/wp-content/themes/moesia/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/fonts/fontawesome-webfont3e6e.woff	(from http://gallantsalons.com/wp-content/themes/moesia/fonts/font-awesome.min.css?ver=4.9.13)
13:27:53	444379/444379	---M--	200	added ('OK')	image/svg+xml	etag:%2298a0788-6c7db-559d763f619a4%22	http://gallantsalons.com/wp-content/themes/moesia/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/fonts/fontawesome-webfont3e6e.svg	(from http://gallantsalons.com/wp-content/themes/moesia/fonts/font-awesome.min.css?ver=4.9.13)
13:27:57	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2298a0786-2876e-559d763f619a4%22	http://gallantsalons.com/wp-content/themes/moesia/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/fonts/fontawesome-webfontd41d.eot	(from http://gallantsalons.com/wp-content/themes/moesia/fonts/font-awesome.min.css?ver=4.9.13)
13:28:00	738905/738905	---M--	200	added ('OK')	image/jpeg	etag:%2298a0d5c-b4659-559dc5a89bd5e%22	http://gallantsalons.com/wp-content/uploads/2014/07/2a.jpg	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/uploads/2014/07/2a.jpg	(from http://gallantsalons.com/)
13:28:03	6682/6682	---M--	200	added ('OK')	image/png	etag:%2298a0748-1a1a-559d763f5fe4c%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/default/sprite.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/default/sprite.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:28:04	165548/165548	---M--	200	added ('OK')	font/ttf	etag:%2298a0785-286ac-559d763f615bc%22	http://gallantsalons.com/wp-content/themes/moesia/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/fonts/fontawesome-webfont3e6e.ttf	(from http://gallantsalons.com/wp-content/themes/moesia/fonts/font-awesome.min.css?ver=4.9.13)
13:28:12	1097/1097	---M--	200	added ('OK')	image/png	etag:%2298a0749-449-559d763f5fe4c%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/default/sprite_x.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/default/sprite_x.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:28:14	1162/1162	---M--	200	added ('OK')	image/png	etag:%2298a074d-48a-559d763f5fe4c%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/default/sprite_y.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/default/sprite_y.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:28:14	1358/1358	---M--	200	added ('OK')	image/png	etag:%2298a074b-54e-559d763f5fe4c%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/default/sprite_next.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/default/sprite_next.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:28:14	1376/1376	---M--	200	added ('OK')	image/png	etag:%2298a0747-560-559d763f5fe4c%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/default/sprite_prev.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/default/sprite_prev.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:28:16	1537/1537	---M--	200	added ('OK')	image/png	etag:%2298a074a-601-559d763f5fe4c%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/default/default_thumb.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/default/default_thumb.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:28:16	6331/6331	---M--	200	added ('OK')	image/gif	etag:%2298a074c-18bb-559d763f5fe4c%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/default/loader.gif	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/default/loader.gif	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:28:18	4099/4099	---M--	200	added ('OK')	image/png	etag:%2298a0757-1003-559d763f6061c%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/light_rounded/sprite.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/light_rounded/sprite.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:28:23	1442/1442	---M--	200	added ('OK')	image/png	etag:%2298a0758-5a2-559d763f6061c%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/light_rounded/btnPrevious.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/light_rounded/btnPrevious.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:28:24	4076/4076	---M--	200	added ('OK')	image/png	etag:%2298a075d-fec-559d763f6061c%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/dark_rounded/sprite.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/dark_rounded/sprite.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:28:29	130/130	---M--	200	added ('OK')	image/png	etag:%2298a075f-82-559d763f6061c%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/dark_rounded/contentPattern.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/dark_rounded/contentPattern.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:28:35	1411/1411	---M--	200	added ('OK')	image/png	etag:%2298a0760-583-559d763f6061c%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/dark_rounded/btnNext.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/dark_rounded/btnNext.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:28:59	2545/2545	---M--	200	added ('OK')	image/gif	etag:%2298a0761-9f1-559d763f6061c%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/dark_rounded/loader.gif	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/dark_rounded/loader.gif	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:29:00	2545/2545	---M--	200	added ('OK')	image/gif	etag:%2298a0754-9f1-559d763f60234%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/dark_square/loader.gif	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/dark_square/loader.gif	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:29:00	3507/3507	---M--	200	added ('OK')	image/png	etag:%2298a0750-db3-559d763f60234%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/dark_square/sprite.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/dark_square/sprite.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:29:14	1442/1442	---M--	200	added ('OK')	image/png	etag:%2298a0751-5a2-559d763f60234%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/dark_square/btnPrevious.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/dark_square/btnPrevious.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:29:16	3507/3507	---M--	200	added ('OK')	image/png	etag:%2298a0742-db3-559d763f5fa64%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/light_square/sprite.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/light_square/sprite.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:29:17	1411/1411	---M--	200	added ('OK')	image/png	etag:%2298a0744-583-559d763f5fe4c%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/light_square/btnNext.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/light_square/btnNext.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:29:18	1442/1442	---M--	200	added ('OK')	image/png	etag:%2298a0743-5a2-559d763f5fe4c%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/light_square/btnPrevious.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/light_square/btnPrevious.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:29:18	4227/4227	---M--	200	added ('OK')	image/png	etag:%2298a0764-1083-559d763f60a04%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/facebook/sprite.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/facebook/sprite.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:29:19	142/142	---M--	200	added ('OK')	image/png	etag:%2298a0768-8e-559d763f60a04%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/facebook/contentPatternTop.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/facebook/contentPatternTop.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:29:19	137/137	---M--	200	added ('OK')	image/png	etag:%2298a0765-89-559d763f60a04%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/facebook/contentPatternLeft.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/facebook/contentPatternLeft.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:29:19	136/136	---M--	200	added ('OK')	image/png	etag:%2298a076a-88-559d763f60a04%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/facebook/contentPatternRight.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/facebook/contentPatternRight.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:29:19	2545/2545	---M--	200	added ('OK')	image/gif	etag:%2298a076b-9f1-559d763f60a04%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/facebook/loader.gif	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/facebook/loader.gif	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:29:20	845/845	---M--	200	added ('OK')	image/png	etag:%2298a0769-34d-559d763f60a04%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/facebook/btnNext.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/facebook/btnNext.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:29:20	828/828	---M--	200	added ('OK')	image/png	etag:%2298a0767-33c-559d763f60a04%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/facebook/btnPrevious.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/facebook/btnPrevious.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:29:20	142/142	---M--	200	added ('OK')	image/png	etag:%2298a0766-8e-559d763f60a04%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/facebook/contentPatternBottom.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/facebook/contentPatternBottom.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:29:20	227/227	---M--	200	added ('OK')	image/gif	etag:%2298a0763-e3-559d763f60a04%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/facebook/default_thumbnail.gif	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/facebook/default_thumbnail.gif	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:29:20	2545/2545	---M--	200	added ('OK')	image/gif	etag:%2298a075a-9f1-559d763f6061c%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/light_rounded/loader.gif	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/light_rounded/loader.gif	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:29:23	15287/15287	---M--	200	added ('OK')	image/png	etag:%229881412-3bb7-57182720994e7%22	http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/fancybox/fancybox.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/fancybox/fancybox.png	(from http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/fancybox/jquery.fancybox-1.3.4.min.css?ver=3.0.1)
13:29:23	43/43	---M--	200	added ('OK')	image/gif	etag:%229881409-2b-57182720994e7%22	http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/fancybox/blank.gif	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/fancybox/blank.gif	(from http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/fancybox/jquery.fancybox-1.3.4.min.css?ver=3.0.1)
13:29:23	2298/2298	---MC-	200	added ('OK')	text/xml	date:Fri,%2014%20Feb%202020%2007:59:26%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2F&format=xml	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embed7e01	(from http://gallantsalons.com/)
13:29:23	203/203	---M--	200	added ('OK')	image/png	etag:%22988141a-cb-57182720998cf%22	http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/fancybox/fancybox-x.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/fancybox/fancybox-x.png	(from http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/fancybox/jquery.fancybox-1.3.4.min.css?ver=3.0.1)
13:29:24	176/176	---M--	200	added ('OK')	image/png	etag:%229881406-b0-57182720994e7%22	http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/fancybox/fancybox-y.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/fancybox/fancybox-y.png	(from http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/fancybox/jquery.fancybox-1.3.4.min.css?ver=3.0.1)
