date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:49:22	163154/163154	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:21%20GMT	https://fleetcart.envaysoft.com/en	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en.html	(from )
12:49:23	44/44	---MCZ	200	added ('OK')	text/plain	etag:W/%225c0d1e3d-18%22	https://fleetcart.envaysoft.com/robots.txt		(from )
12:49:24	338/338	---M--	200	added ('OK')	image/webp	etag:%225ed26b78-152%22	https://fleetcart.envaysoft.com/storage/media/xus6Sg1EA7tpu14nhtVGcJcGLDQjC6p03rwOqvWp.webp	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/storage/media/xus6Sg1EA7tpu14nhtVGcJcGLDQjC6p03rwOqvWp.webp	(from https://fleetcart.envaysoft.com/en)
12:49:26	154201/154201	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:24%20GMT	https://fleetcart.envaysoft.com/en/contact	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/contact.html	(from https://fleetcart.envaysoft.com/en)
12:49:26	468864/468864	---MCZ	200	added ('OK')	text/css	etag:W/%225ee682b8-72780%22	https://fleetcart.envaysoft.com/themes/storefront/public/css/app.css?v=2.0.3	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/themes/storefront/public/css/appe8da.css	(from https://fleetcart.envaysoft.com/en)
12:49:26	418/418	---MC-	302	error ('Found')	text/html	date:Fri,%2007%20Aug%202020%2007:19:26%20GMT	https://fleetcart.envaysoft.com/[^/?]+	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/[^/indexa3c0.html	(from https://fleetcart.envaysoft.com/en)
12:49:26	382/382	---MC-	302	error ('Found')	text/html	date:Fri,%2007%20Aug%202020%2007:19:26%20GMT	https://fleetcart.envaysoft.com/	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/index.html	(from https://fleetcart.envaysoft.com/en)
12:49:27	152356/152356	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:26%20GMT	https://fleetcart.envaysoft.com/en/compare	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/compare.html	(from https://fleetcart.envaysoft.com/en)
12:49:28	163457/163457	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:27%20GMT	https://fleetcart.envaysoft.com/ar	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/ar.html	(from https://fleetcart.envaysoft.com/en)
12:49:29	378/378	---MC-	302	error ('Found')	text/html	date:Fri,%2007%20Aug%202020%2007:19:28%20GMT	https://fleetcart.envaysoft.com/en/current-currency/SAR	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/current-currency/SAR	(from https://fleetcart.envaysoft.com/en)
12:49:30	378/378	---MC-	302	error ('Found')	text/html	date:Fri,%2007%20Aug%202020%2007:19:29%20GMT	https://fleetcart.envaysoft.com/en/current-currency/USD	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/current-currency/USD	(from https://fleetcart.envaysoft.com/en)
12:49:31	147120/147120	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:30%20GMT	https://fleetcart.envaysoft.com/en/login	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/login.html	(from https://fleetcart.envaysoft.com/en)
12:49:31	406/406	---MC-	302	error ('Found')	text/html	date:Fri,%2007%20Aug%202020%2007:19:31%20GMT	https://fleetcart.envaysoft.com/en/account/wishlist	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/account/wishlist	(from https://fleetcart.envaysoft.com/en)
12:49:33	12224/12224	---M--	200	added ('OK')	image/webp	etag:%225ed26b52-2fc0%22	https://fleetcart.envaysoft.com/storage/media/sYz5yv4PFARhTermBT1eIeQFM1kbKgLLZFPwq0XM.webp	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/storage/media/sYz5yv4PFARhTermBT1eIeQFM1kbKgLLZFPwq0XM.webp	(from https://fleetcart.envaysoft.com/en)
12:49:33	434206/434206	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:31%20GMT	https://fleetcart.envaysoft.com/en/categories/electronics/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/electronics/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:34	434178/434178	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:33%20GMT	https://fleetcart.envaysoft.com/en/categories/mobiles/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/mobiles/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:35	434115/434115	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:34%20GMT	https://fleetcart.envaysoft.com/en/categories/smartphones/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/smartphones/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:35	434087/434087	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:34%20GMT	https://fleetcart.envaysoft.com/en/categories/android/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/android/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:36	434080/434080	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:35%20GMT	https://fleetcart.envaysoft.com/en/categories/iphone/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/iphone/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:37	434094/434094	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:36%20GMT	https://fleetcart.envaysoft.com/en/categories/featured/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/featured/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:39	434115/434115	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:37%20GMT	https://fleetcart.envaysoft.com/en/categories/refurbished/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/refurbished/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:39	434080/434080	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:38%20GMT	https://fleetcart.envaysoft.com/en/categories/brands/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/brands/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:40	434164/434164	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:39%20GMT	https://fleetcart.envaysoft.com/en/categories/mobile-accessories/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/mobile-accessories/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:41	434128/434128	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:40%20GMT	https://fleetcart.envaysoft.com/en/categories/cases-covers/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/cases-covers/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:42	434080/434080	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:41%20GMT	https://fleetcart.envaysoft.com/en/categories/cables/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/cables/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:43	434094/434094	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:42%20GMT	https://fleetcart.envaysoft.com/en/categories/chargers/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/chargers/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:45	434108/434108	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:43%20GMT	https://fleetcart.envaysoft.com/en/categories/power-bank/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/power-bank/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:45	434150/434150	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:44%20GMT	https://fleetcart.envaysoft.com/en/categories/mobile-headphones/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/mobile-headphones/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:47	434157/434157	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:45%20GMT	https://fleetcart.envaysoft.com/en/categories/screen-protectors/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/screen-protectors/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:48	434199/434199	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:46%20GMT	https://fleetcart.envaysoft.com/en/categories/hot-brands/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/hot-brands/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:49	434087/434087	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:48%20GMT	https://fleetcart.envaysoft.com/en/categories/oneplus/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/oneplus/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:50	434164/434164	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:49%20GMT	https://fleetcart.envaysoft.com/en/categories/apple/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/apple/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:51	434178/434178	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:50%20GMT	https://fleetcart.envaysoft.com/en/categories/samsung/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/samsung/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:53	434080/434080	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:51%20GMT	https://fleetcart.envaysoft.com/en/categories/huawei/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/huawei/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:53	434066/434066	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:52%20GMT	https://fleetcart.envaysoft.com/en/categories/sony/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/sony/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:54	434178/434178	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:53%20GMT	https://fleetcart.envaysoft.com/en/categories/laptops/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/laptops/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:54	434094/434094	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:53%20GMT	https://fleetcart.envaysoft.com/en/categories/mackbook/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/mackbook/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:55	434080/434080	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:54%20GMT	https://fleetcart.envaysoft.com/en/categories/gaming/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/gaming/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:56	434101/434101	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:55%20GMT	https://fleetcart.envaysoft.com/en/categories/ultraslim/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/ultraslim/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:57	434087/434087	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:56%20GMT	https://fleetcart.envaysoft.com/en/categories/tablets/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/tablets/products.html	(from https://fleetcart.envaysoft.com/en)
12:49:58	434115/434115	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:57%20GMT	https://fleetcart.envaysoft.com/en/categories/all-laptops/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/all-laptops/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:01	434094/434094	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:00%20GMT	https://fleetcart.envaysoft.com/en/categories/monitors/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/monitors/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:01	434178/434178	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:19:58%20GMT	https://fleetcart.envaysoft.com/en/categories/computer-accessories/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/computer-accessories/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:02	434142/434142	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:01%20GMT	https://fleetcart.envaysoft.com/en/categories/keyboard-mouse/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/keyboard-mouse/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:03	434094/434094	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:02%20GMT	https://fleetcart.envaysoft.com/en/categories/pendrive/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/pendrive/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:04	434087/434087	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:03%20GMT	https://fleetcart.envaysoft.com/en/categories/speaker/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/speaker/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:05	3710/3710	---M--	200	added ('OK')	image/webp	etag:%225ed26b66-e7e%22	https://fleetcart.envaysoft.com/storage/media/VNwyPPjdR15wlVWqB2iOYVDnZjW2X2qI7sDq5yan.webp	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/storage/media/VNwyPPjdR15wlVWqB2iOYVDnZjW2X2qI7sDq5yan.webp	(from https://fleetcart.envaysoft.com/en)
12:50:05	434219/434219	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:04%20GMT	https://fleetcart.envaysoft.com/en/categories/mens-fashion/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/mens-fashion/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:06	434185/434185	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:05%20GMT	https://fleetcart.envaysoft.com/en/categories/clothing/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/clothing/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:07	434171/434171	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:06%20GMT	https://fleetcart.envaysoft.com/en/categories/shirts/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/shirts/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:08	434213/434213	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:07%20GMT	https://fleetcart.envaysoft.com/en/categories/all-clothing/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/all-clothing/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:08	434108/434108	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:07%20GMT	https://fleetcart.envaysoft.com/en/categories/sportswear/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/sportswear/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:10	434103/434103	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:08%20GMT	https://fleetcart.envaysoft.com/en/categories/tees-polos/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/tees-polos/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:10	434164/434164	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:09%20GMT	https://fleetcart.envaysoft.com/en/categories/pants/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/pants/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:11	434213/434213	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:10%20GMT	https://fleetcart.envaysoft.com/en/categories/formal-shoes/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/formal-shoes/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:12	434164/434164	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:11%20GMT	https://fleetcart.envaysoft.com/en/categories/shoes/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/shoes/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:12	434192/434192	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:11%20GMT	https://fleetcart.envaysoft.com/en/categories/all-shoes/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/all-shoes/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:14	434185/434185	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:12%20GMT	https://fleetcart.envaysoft.com/en/categories/sneakers/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/sneakers/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:14	434073/434073	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:13%20GMT	https://fleetcart.envaysoft.com/en/categories/boots/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/boots/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:15	434087/434087	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:14%20GMT	https://fleetcart.envaysoft.com/en/categories/sandals/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/sandals/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:16	434177/434177	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:15%20GMT	https://fleetcart.envaysoft.com/en/categories/slippers-flip-flops/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/slippers-flip-flops/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:17	434122/434122	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:16%20GMT	https://fleetcart.envaysoft.com/en/categories/sports-shoes/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/sports-shoes/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:17	434163/434163	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:16%20GMT	https://fleetcart.envaysoft.com/en/categories/outerwear-jackets/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/outerwear-jackets/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:18	434080/434080	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:17%20GMT	https://fleetcart.envaysoft.com/en/categories/trench/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/trench/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:19	434143/434143	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:18%20GMT	https://fleetcart.envaysoft.com/en/categories/genuine-leather/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/genuine-leather/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:20	434122/434122	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:19%20GMT	https://fleetcart.envaysoft.com/en/categories/down-jackets/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/down-jackets/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:21	434121/434121	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:19%20GMT	https://fleetcart.envaysoft.com/en/categories/wool-blends/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/wool-blends/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:22	434128/434128	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:20%20GMT	https://fleetcart.envaysoft.com/en/categories/suits-blazer/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/suits-blazer/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:23	434185/434185	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:21%20GMT	https://fleetcart.envaysoft.com/en/categories/hot-sale/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/hot-sale/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:24	434159/434159	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:22%20GMT	https://fleetcart.envaysoft.com/en/categories/hoodies-sweatshirts/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/hoodies-sweatshirts/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:24	434087/434087	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:23%20GMT	https://fleetcart.envaysoft.com/en/categories/jackets/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/jackets/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:25	434094/434094	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:24%20GMT	https://fleetcart.envaysoft.com/en/categories/t-shirts/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/t-shirts/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:26	434134/434134	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:25%20GMT	https://fleetcart.envaysoft.com/en/categories/shirts-Qfb3u0OP/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/shirts-Qfb3u0OP/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:27	434091/434091	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:26%20GMT	https://fleetcart.envaysoft.com/en/categories/sweaters/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/sweaters/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:29	434087/434087	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:27%20GMT	https://fleetcart.envaysoft.com/en/categories/bottoms/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/bottoms/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:29	434122/434122	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:27%20GMT	https://fleetcart.envaysoft.com/en/categories/casual-pants/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/casual-pants/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:32	434108/434108	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:30%20GMT	https://fleetcart.envaysoft.com/en/categories/sweatpants/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/sweatpants/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:33	434115/434115	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:32%20GMT	https://fleetcart.envaysoft.com/en/categories/cargo-pants/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/cargo-pants/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:34	434073/434073	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:33%20GMT	https://fleetcart.envaysoft.com/en/categories/jeans/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/jeans/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:35	434115/434115	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:34%20GMT	https://fleetcart.envaysoft.com/en/categories/harem-pants/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/harem-pants/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:36	434125/434125	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:34%20GMT	https://fleetcart.envaysoft.com/en/brands/hp/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/brands/hp/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:37	434137/434137	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:36%20GMT	https://fleetcart.envaysoft.com/en/brands/asus/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/brands/asus/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:38	4344/4344	---M--	200	added ('OK')	image/webp	etag:%225ed26ace-10f8%22	https://fleetcart.envaysoft.com/storage/media/0sJXzZis0Jt1ww9IJ5T9ksgCPCw5tAWbaexto4tU.webp	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/storage/media/0sJXzZis0Jt1ww9IJ5T9ksgCPCw5tAWbaexto4tU.webp	(from https://fleetcart.envaysoft.com/en)
12:50:38	434143/434143	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:36%20GMT	https://fleetcart.envaysoft.com/en/brands/apple/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/brands/apple/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:39	434115/434115	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:38%20GMT	https://fleetcart.envaysoft.com/en/categories/televisions/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/televisions/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:41	434087/434087	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:39%20GMT	https://fleetcart.envaysoft.com/en/categories/watches/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/watches/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:41	434233/434233	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:40%20GMT	https://fleetcart.envaysoft.com/en/categories/womens-fashion/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/womens-fashion/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:43	434101/434101	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:41%20GMT	https://fleetcart.envaysoft.com/en/categories/backpacks/products	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories/backpacks/products.html	(from https://fleetcart.envaysoft.com/en)
12:50:43	196110/196110	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Aug%202020%2007:20:42%20GMT	https://fleetcart.envaysoft.com/en/categories	C:/My%20Web%20Sites/eCom/fleetcart.envaysoft.com/en/categories.html	(from https://fleetcart.envaysoft.com/en)
