date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:35:31	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.facebook.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.1777a33.delayed	(from https://www.flipkart.com/tbbd18-mobiles-teaser-4251-9326-store?otracker=hp_bannerads_3_deskt-homep-2499f_1-10-2018-slot-1-EOS%2Bto%2BEOD_9BXUUKHYJC7Q)
12:35:31	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.twitter.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.1785edf.delayed	(from https://www.flipkart.com/tbbd18-mobiles-teaser-4251-9326-store?otracker=hp_bannerads_3_deskt-homep-2499f_1-10-2018-slot-1-EOS%2Bto%2BEOD_9BXUUKHYJC7Q)
12:35:31	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.youtube.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.179e42c.delayed	(from https://www.flipkart.com/tbbd18-mobiles-teaser-4251-9326-store?otracker=hp_bannerads_3_deskt-homep-2499f_1-10-2018-slot-1-EOS%2Bto%2BEOD_9BXUUKHYJC7Q)
12:35:31	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=https://plus.google.com/109591199284807005836/posts	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.17a3c5f.delayed	(from https://www.flipkart.com/tbbd18-mobiles-teaser-4251-9326-store?otracker=hp_bannerads_3_deskt-homep-2499f_1-10-2018-slot-1-EOS%2Bto%2BEOD_9BXUUKHYJC7Q)
12:35:34	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http%3A%2F%2Fwww.flipkartcareers.com%2F&otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.1b7572b.delayed	(from https://www.flipkart.com/marq-store?otracker=hp_bannerads_4_deskt-homep-2499f_D_DW9RGQAAV1YG)
12:35:34	0/-1	---M--	301	error ('')			https://www.flipkart.com/s/press?otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/s/press.1b87b1c.delayed	(from https://www.flipkart.com/marq-store?otracker=hp_bannerads_4_deskt-homep-2499f_D_DW9RGQAAV1YG)
12:35:34	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.facebook.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.1b97a33.delayed	(from https://www.flipkart.com/marq-store?otracker=hp_bannerads_4_deskt-homep-2499f_D_DW9RGQAAV1YG)
12:35:34	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.twitter.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.1ba5edf.delayed	(from https://www.flipkart.com/marq-store?otracker=hp_bannerads_4_deskt-homep-2499f_D_DW9RGQAAV1YG)
12:35:34	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.youtube.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.1bbe42c.delayed	(from https://www.flipkart.com/marq-store?otracker=hp_bannerads_4_deskt-homep-2499f_D_DW9RGQAAV1YG)
12:35:34	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=https://plus.google.com/109591199284807005836/posts	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.1bc3c5f.delayed	(from https://www.flipkart.com/marq-store?otracker=hp_bannerads_4_deskt-homep-2499f_D_DW9RGQAAV1YG)
12:35:35	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http%3A%2F%2Fwww.flipkartcareers.com%2F&otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.1cd572b.delayed	(from https://www.flipkart.com/offers/deals-of-the-day?pk=dotd&wid=4.dealCard.OMU&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_0)
12:35:35	0/-1	---M--	301	error ('')			https://www.flipkart.com/s/press?otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/s/press.1ce7b1c.delayed	(from https://www.flipkart.com/offers/deals-of-the-day?pk=dotd&wid=4.dealCard.OMU&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_0)
12:35:35	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.facebook.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.1cf7a33.delayed	(from https://www.flipkart.com/offers/deals-of-the-day?pk=dotd&wid=4.dealCard.OMU&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_0)
12:35:35	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.twitter.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.1d05edf.delayed	(from https://www.flipkart.com/offers/deals-of-the-day?pk=dotd&wid=4.dealCard.OMU&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_0)
12:35:35	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.youtube.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.1d1e42c.delayed	(from https://www.flipkart.com/offers/deals-of-the-day?pk=dotd&wid=4.dealCard.OMU&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_0)
12:35:35	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=https://plus.google.com/109591199284807005836/posts	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.1d23c5f.delayed	(from https://www.flipkart.com/offers/deals-of-the-day?pk=dotd&wid=4.dealCard.OMU&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_0)
12:35:40	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http%3A%2F%2Fwww.flipkartcareers.com%2F&otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.227572b.delayed	(from https://www.flipkart.com/mobiles/pr?sid=tyy,4io&offer=nb:mp:09354a5a02&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.40TGOHEQC1EB&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_1_Flat%2BRs%2B50%2Boff%2B%2521_40TGOHEQC1EB_0&cid=40TGOHEQC1EB)
12:35:40	0/-1	---M--	301	error ('')			https://www.flipkart.com/s/press?otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/s/press.2287b1c.delayed	(from https://www.flipkart.com/mobiles/pr?sid=tyy,4io&offer=nb:mp:09354a5a02&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.40TGOHEQC1EB&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_1_Flat%2BRs%2B50%2Boff%2B%2521_40TGOHEQC1EB_0&cid=40TGOHEQC1EB)
12:35:40	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.facebook.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.2297a33.delayed	(from https://www.flipkart.com/mobiles/pr?sid=tyy,4io&offer=nb:mp:09354a5a02&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.40TGOHEQC1EB&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_1_Flat%2BRs%2B50%2Boff%2B%2521_40TGOHEQC1EB_0&cid=40TGOHEQC1EB)
12:35:40	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.twitter.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.22a5edf.delayed	(from https://www.flipkart.com/mobiles/pr?sid=tyy,4io&offer=nb:mp:09354a5a02&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.40TGOHEQC1EB&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_1_Flat%2BRs%2B50%2Boff%2B%2521_40TGOHEQC1EB_0&cid=40TGOHEQC1EB)
12:35:40	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.youtube.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.22be42c.delayed	(from https://www.flipkart.com/mobiles/pr?sid=tyy,4io&offer=nb:mp:09354a5a02&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.40TGOHEQC1EB&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_1_Flat%2BRs%2B50%2Boff%2B%2521_40TGOHEQC1EB_0&cid=40TGOHEQC1EB)
12:35:40	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=https://plus.google.com/109591199284807005836/posts	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.22c3c5f.delayed	(from https://www.flipkart.com/mobiles/pr?sid=tyy,4io&offer=nb:mp:09354a5a02&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.40TGOHEQC1EB&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_1_Flat%2BRs%2B50%2Boff%2B%2521_40TGOHEQC1EB_0&cid=40TGOHEQC1EB)
12:35:46	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http%3A%2F%2Fwww.flipkartcareers.com%2F&otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.28a572b.delayed	(from https://www.flipkart.com/beauty-and-personal-care/pr?sid=t06&offer=nb:mp:095bce7501&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.N3UZ42P4R78Z&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_2_Upto%2B35%2525%252BExtra%2B5%2525%2BOff_N3UZ42P4R78Z_0&cid=N3UZ42P4R78Z)
12:35:46	0/-1	---M--	301	error ('')			https://www.flipkart.com/s/press?otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/s/press.28b7b1c.delayed	(from https://www.flipkart.com/beauty-and-personal-care/pr?sid=t06&offer=nb:mp:095bce7501&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.N3UZ42P4R78Z&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_2_Upto%2B35%2525%252BExtra%2B5%2525%2BOff_N3UZ42P4R78Z_0&cid=N3UZ42P4R78Z)
12:35:46	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.facebook.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.28c7a33.delayed	(from https://www.flipkart.com/beauty-and-personal-care/pr?sid=t06&offer=nb:mp:095bce7501&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.N3UZ42P4R78Z&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_2_Upto%2B35%2525%252BExtra%2B5%2525%2BOff_N3UZ42P4R78Z_0&cid=N3UZ42P4R78Z)
12:35:46	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.twitter.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.28d5edf.delayed	(from https://www.flipkart.com/beauty-and-personal-care/pr?sid=t06&offer=nb:mp:095bce7501&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.N3UZ42P4R78Z&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_2_Upto%2B35%2525%252BExtra%2B5%2525%2BOff_N3UZ42P4R78Z_0&cid=N3UZ42P4R78Z)
12:35:46	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.youtube.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.28ee42c.delayed	(from https://www.flipkart.com/beauty-and-personal-care/pr?sid=t06&offer=nb:mp:095bce7501&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.N3UZ42P4R78Z&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_2_Upto%2B35%2525%252BExtra%2B5%2525%2BOff_N3UZ42P4R78Z_0&cid=N3UZ42P4R78Z)
12:35:46	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=https://plus.google.com/109591199284807005836/posts	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.28f3c5f.delayed	(from https://www.flipkart.com/beauty-and-personal-care/pr?sid=t06&offer=nb:mp:095bce7501&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.N3UZ42P4R78Z&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_2_Upto%2B35%2525%252BExtra%2B5%2525%2BOff_N3UZ42P4R78Z_0&cid=N3UZ42P4R78Z)
12:35:53	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http%3A%2F%2Fwww.flipkartcareers.com%2F&otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.2e1572b.delayed	(from https://www.flipkart.com/beauty-and-personal-care/pr?sid=t06&offer=nb:mp:09c0900101&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.208RQ3LJDGWP&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_3_Upto%2B40%2525%252BExtra%2B5%2525%2BOff_208RQ3LJDGWP_0&cid=208RQ3LJDGWP)
12:35:53	0/-1	---M--	301	error ('')			https://www.flipkart.com/s/press?otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/s/press.2e27b1c.delayed	(from https://www.flipkart.com/beauty-and-personal-care/pr?sid=t06&offer=nb:mp:09c0900101&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.208RQ3LJDGWP&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_3_Upto%2B40%2525%252BExtra%2B5%2525%2BOff_208RQ3LJDGWP_0&cid=208RQ3LJDGWP)
12:35:53	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.facebook.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.2e37a33.delayed	(from https://www.flipkart.com/beauty-and-personal-care/pr?sid=t06&offer=nb:mp:09c0900101&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.208RQ3LJDGWP&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_3_Upto%2B40%2525%252BExtra%2B5%2525%2BOff_208RQ3LJDGWP_0&cid=208RQ3LJDGWP)
12:35:53	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.twitter.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.2e45edf.delayed	(from https://www.flipkart.com/beauty-and-personal-care/pr?sid=t06&offer=nb:mp:09c0900101&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.208RQ3LJDGWP&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_3_Upto%2B40%2525%252BExtra%2B5%2525%2BOff_208RQ3LJDGWP_0&cid=208RQ3LJDGWP)
12:35:53	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.youtube.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.2e5e42c.delayed	(from https://www.flipkart.com/beauty-and-personal-care/pr?sid=t06&offer=nb:mp:09c0900101&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.208RQ3LJDGWP&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_3_Upto%2B40%2525%252BExtra%2B5%2525%2BOff_208RQ3LJDGWP_0&cid=208RQ3LJDGWP)
12:35:53	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=https://plus.google.com/109591199284807005836/posts	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.2e63c5f.delayed	(from https://www.flipkart.com/beauty-and-personal-care/pr?sid=t06&offer=nb:mp:09c0900101&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.208RQ3LJDGWP&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_3_Upto%2B40%2525%252BExtra%2B5%2525%2BOff_208RQ3LJDGWP_0&cid=208RQ3LJDGWP)
12:35:57	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http%3A%2F%2Fwww.flipkartcareers.com%2F&otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.31b572b.delayed	(from https://www.flipkart.com/mobile-accessories/cables/pr?sid=tyy,4mr,3nu&offer=nb:mp:098d184d01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.H4CC21XKJQH8&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_4_From%2B%25E2%2582%25B9149_H4CC21XKJQH8_0&cid=H4CC21XKJQH8)
12:35:57	0/-1	---M--	301	error ('')			https://www.flipkart.com/s/press?otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/s/press.31c7b1c.delayed	(from https://www.flipkart.com/mobile-accessories/cables/pr?sid=tyy,4mr,3nu&offer=nb:mp:098d184d01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.H4CC21XKJQH8&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_4_From%2B%25E2%2582%25B9149_H4CC21XKJQH8_0&cid=H4CC21XKJQH8)
12:35:57	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.facebook.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.31d7a33.delayed	(from https://www.flipkart.com/mobile-accessories/cables/pr?sid=tyy,4mr,3nu&offer=nb:mp:098d184d01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.H4CC21XKJQH8&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_4_From%2B%25E2%2582%25B9149_H4CC21XKJQH8_0&cid=H4CC21XKJQH8)
12:35:57	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.twitter.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.31e5edf.delayed	(from https://www.flipkart.com/mobile-accessories/cables/pr?sid=tyy,4mr,3nu&offer=nb:mp:098d184d01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.H4CC21XKJQH8&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_4_From%2B%25E2%2582%25B9149_H4CC21XKJQH8_0&cid=H4CC21XKJQH8)
12:35:57	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.youtube.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.31fe42c.delayed	(from https://www.flipkart.com/mobile-accessories/cables/pr?sid=tyy,4mr,3nu&offer=nb:mp:098d184d01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.H4CC21XKJQH8&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_4_From%2B%25E2%2582%25B9149_H4CC21XKJQH8_0&cid=H4CC21XKJQH8)
12:35:57	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=https://plus.google.com/109591199284807005836/posts	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.3203c5f.delayed	(from https://www.flipkart.com/mobile-accessories/cables/pr?sid=tyy,4mr,3nu&offer=nb:mp:098d184d01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.H4CC21XKJQH8&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_4_From%2B%25E2%2582%25B9149_H4CC21XKJQH8_0&cid=H4CC21XKJQH8)
12:35:59	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http%3A%2F%2Fwww.flipkartcareers.com%2F&otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.34c572b.delayed	(from https://www.flipkart.com/mobile-accessories/power-banks/pr?sid=tyy,4mr,fu6&offer=nb:mp:0987167f01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.UGRBYPAPLNIZ&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_5_Just%2B%25E2%2582%25B9649_UGRBYPAPLNIZ_0&cid=UGRBYPAPLNIZ)
12:35:59	0/-1	---M--	301	error ('')			https://www.flipkart.com/s/press?otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/s/press.34d7b1c.delayed	(from https://www.flipkart.com/mobile-accessories/power-banks/pr?sid=tyy,4mr,fu6&offer=nb:mp:0987167f01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.UGRBYPAPLNIZ&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_5_Just%2B%25E2%2582%25B9649_UGRBYPAPLNIZ_0&cid=UGRBYPAPLNIZ)
12:35:59	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.facebook.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.34e7a33.delayed	(from https://www.flipkart.com/mobile-accessories/power-banks/pr?sid=tyy,4mr,fu6&offer=nb:mp:0987167f01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.UGRBYPAPLNIZ&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_5_Just%2B%25E2%2582%25B9649_UGRBYPAPLNIZ_0&cid=UGRBYPAPLNIZ)
12:35:59	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.twitter.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.34f5edf.delayed	(from https://www.flipkart.com/mobile-accessories/power-banks/pr?sid=tyy,4mr,fu6&offer=nb:mp:0987167f01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.UGRBYPAPLNIZ&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_5_Just%2B%25E2%2582%25B9649_UGRBYPAPLNIZ_0&cid=UGRBYPAPLNIZ)
12:35:59	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.youtube.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.350e42c.delayed	(from https://www.flipkart.com/mobile-accessories/power-banks/pr?sid=tyy,4mr,fu6&offer=nb:mp:0987167f01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.UGRBYPAPLNIZ&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_5_Just%2B%25E2%2582%25B9649_UGRBYPAPLNIZ_0&cid=UGRBYPAPLNIZ)
12:35:59	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=https://plus.google.com/109591199284807005836/posts	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.3513c5f.delayed	(from https://www.flipkart.com/mobile-accessories/power-banks/pr?sid=tyy,4mr,fu6&offer=nb:mp:0987167f01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.UGRBYPAPLNIZ&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_5_Just%2B%25E2%2582%25B9649_UGRBYPAPLNIZ_0&cid=UGRBYPAPLNIZ)
12:36:04	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http%3A%2F%2Fwww.flipkartcareers.com%2F&otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.3b4572b.delayed	(from https://www.flipkart.com/sports-fitness/pr?sid=dep&offer=nb:mp:094d1a5e01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.6WC1FGYYQO46&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_6_Under%2B%25E2%2582%25B9699%252B13%2525%2BOff_6WC1FGYYQO46_0&cid=6WC1FGYYQO46)
12:36:04	0/-1	---M--	301	error ('')			https://www.flipkart.com/s/press?otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/s/press.3b57b1c.delayed	(from https://www.flipkart.com/sports-fitness/pr?sid=dep&offer=nb:mp:094d1a5e01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.6WC1FGYYQO46&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_6_Under%2B%25E2%2582%25B9699%252B13%2525%2BOff_6WC1FGYYQO46_0&cid=6WC1FGYYQO46)
12:36:04	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.facebook.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.3b67a33.delayed	(from https://www.flipkart.com/sports-fitness/pr?sid=dep&offer=nb:mp:094d1a5e01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.6WC1FGYYQO46&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_6_Under%2B%25E2%2582%25B9699%252B13%2525%2BOff_6WC1FGYYQO46_0&cid=6WC1FGYYQO46)
12:36:04	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.twitter.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.3b75edf.delayed	(from https://www.flipkart.com/sports-fitness/pr?sid=dep&offer=nb:mp:094d1a5e01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.6WC1FGYYQO46&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_6_Under%2B%25E2%2582%25B9699%252B13%2525%2BOff_6WC1FGYYQO46_0&cid=6WC1FGYYQO46)
12:36:04	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.youtube.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.3b8e42c.delayed	(from https://www.flipkart.com/sports-fitness/pr?sid=dep&offer=nb:mp:094d1a5e01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.6WC1FGYYQO46&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_6_Under%2B%25E2%2582%25B9699%252B13%2525%2BOff_6WC1FGYYQO46_0&cid=6WC1FGYYQO46)
12:36:04	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=https://plus.google.com/109591199284807005836/posts	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.3b93c5f.delayed	(from https://www.flipkart.com/sports-fitness/pr?sid=dep&offer=nb:mp:094d1a5e01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.6WC1FGYYQO46&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_6_Under%2B%25E2%2582%25B9699%252B13%2525%2BOff_6WC1FGYYQO46_0&cid=6WC1FGYYQO46)
12:36:09	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http%3A%2F%2Fwww.flipkartcareers.com%2F&otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.410572b.delayed	(from https://www.flipkart.com/books/pr?sid=bks&offer=nb:mp:09f6aa0102&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.M9VHZKBBNVBB&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_7_Extra%2B10%2525%2BOff_M9VHZKBBNVBB_0&cid=M9VHZKBBNVBB)
